person_id,time_of_measurement,measured_download_speed_in_Mbps,did_test_complete_successfully
2211294,2019-06-12T22:57:45Z,107.41311999999999,TRUE
1347800,2019-06-12T15:14:08Z,18.840544,TRUE
2219496,2019-06-12T21:19:58Z,57.224024,TRUE
1231668,2019-06-12T21:51:39Z,60.432151999999995,TRUE
1231668,2019-06-12T22:51:39Z,60.422616,TRUE
1347840,2019-06-12T18:02:36Z,26.207144,TRUE
1347800,2019-06-12T03:14:07Z,18.863672,TRUE
1231656,2019-06-12T13:36:29Z,60.077704,TRUE
1231656,2019-06-12T23:33:43Z,60.346351999999996,TRUE
23786670,2019-06-12T18:06:28Z,102.883016,TRUE
4406790,2019-06-12T22:38:46Z,39.26232,TRUE
4191210,2019-06-12T19:16:25Z,32.586432,TRUE
24029406,2019-06-12T19:31:02Z,21.409544,TRUE
1231656,2019-06-12T23:44:13Z,52.722063999999996,TRUE
1347800,2019-06-12T20:16:54Z,18.877544,TRUE
1347800,2019-06-12T22:16:50Z,18.574664,TRUE
2211294,2019-06-12T21:57:45Z,93.663296,TRUE
1188410,2019-06-12T22:35:06Z,59.989176,TRUE
1188410,2019-06-12T23:34:49Z,59.998008,TRUE
1188488,2019-06-12T07:20:43Z,116.66539999999999,TRUE
21279190,2019-06-12T17:28:34Z,54.455936,TRUE
1188468,2019-06-12T20:56:07Z,58.868311999999996,TRUE
21279190,2019-06-12T23:31:17Z,58.385608,TRUE
1188488,2019-06-12T18:21:11Z,115.632064,TRUE
11285762,2019-06-12T18:30:33Z,96.178536,TRUE
11285762,2019-06-12T20:30:59Z,40.087672,TRUE
21279190,2019-06-12T05:28:40Z,58.401928,TRUE
24029406,2019-06-12T08:34:51Z,21.322904,TRUE
1231656,2019-06-12T13:17:17Z,60.140032,TRUE
24029406,2019-06-12T21:31:48Z,21.377632,TRUE
23786670,2019-06-12T21:06:33Z,35.72504,TRUE
2261014,2019-06-12T07:31:00Z,60.151407999999996,TRUE
1347786,2019-06-12T05:28:27Z,28.647392,TRUE
1347786,2019-06-12T18:32:37Z,26.943472,TRUE
1347800,2019-06-12T18:16:49Z,18.822056,TRUE
2219496,2019-06-12T04:20:14Z,60.275104,TRUE
3880994,2019-06-12T19:32:03Z,60.211776,TRUE
2219340,2019-06-12T01:55:17Z,95.438296,TRUE
2219340,2019-06-12T20:53:31Z,57.992591999999995,TRUE
4406790,2019-06-12T18:38:46Z,39.336727999999994,TRUE
1347786,2019-06-12T11:28:15Z,28.762376,TRUE
2211104,2019-06-12T20:41:56Z,60.469192,TRUE
1231668,2019-06-12T19:51:41Z,60.228704,TRUE
24028866,2019-06-12T02:01:32Z,37.679232,TRUE
24028866,2019-06-12T08:00:23Z,34.793784,TRUE
1231668,2019-06-12T23:51:41Z,60.422608,TRUE
1347840,2019-06-12T01:02:35Z,26.329735999999997,TRUE
24029406,2019-06-12T18:31:06Z,21.343415999999998,TRUE
2219340,2019-06-12T18:53:17Z,94.48981599999999,TRUE
24029406,2019-06-12T19:25:01Z,16.917464,TRUE
1231656,2019-06-12T19:37:58Z,60.152423999999996,TRUE
2219340,2019-06-12T19:53:39Z,98.346632,TRUE
24029406,2019-06-12T20:36:28Z,21.338856,TRUE
1231656,2019-06-12T22:43:17Z,58.694008,TRUE
2219340,2019-06-12T22:55:18Z,95.652248,TRUE
2211104,2019-06-12T08:39:15Z,60.440943999999995,TRUE
6986450,2019-06-12T15:27:05Z,107.272792,TRUE
1347840,2019-06-12T19:02:34Z,26.306552,TRUE
2211158,2019-06-12T21:22:54Z,53.967127999999995,TRUE
2211158,2019-06-12T19:22:57Z,54.598872,TRUE
2211158,2019-06-12T20:22:52Z,54.566008,TRUE
1028001,2019-06-12T21:28:05Z,105.70696,TRUE
1188488,2019-06-12T20:20:42Z,116.128368,TRUE
11285762,2019-06-12T19:31:27Z,94.26060799999999,TRUE
24029406,2019-06-12T18:36:15Z,21.354736,TRUE
1231656,2019-06-12T19:42:29Z,60.141383999999995,TRUE
24029406,2019-06-12T21:36:59Z,21.354816,TRUE
24029406,2019-06-12T22:25:29Z,21.233976,TRUE
1231656,2019-06-12T23:39:33Z,55.428391999999995,TRUE
2261014,2019-06-12T19:33:36Z,60.110928,TRUE
2211104,2019-06-12T14:39:33Z,60.575503999999995,TRUE
1347786,2019-06-12T21:30:54Z,28.960112,TRUE
6986450,2019-06-12T22:29:33Z,106.87984,TRUE
1231656,2019-06-12T01:17:17Z,60.187456,TRUE
24029406,2019-06-12T14:09:34Z,20.40624,TRUE
24029406,2019-06-12T23:24:59Z,21.38676,TRUE
24029406,2019-06-12T23:36:09Z,21.363944,TRUE
1347786,2019-06-12T20:30:53Z,27.447128,TRUE
2211104,2019-06-12T21:41:58Z,60.445336,TRUE
2211158,2019-06-12T05:20:12Z,54.69012,TRUE
2211158,2019-06-12T11:20:10Z,54.635487999999995,TRUE
1347840,2019-06-12T23:02:46Z,26.42448,TRUE
1028001,2019-06-12T20:26:07Z,103.49611999999999,TRUE
1347840,2019-06-12T13:02:34Z,26.387408,TRUE
1347840,2019-06-12T20:02:34Z,26.290376000000002,TRUE
1347840,2019-06-12T22:02:36Z,26.237192,TRUE
1231656,2019-06-12T07:17:17Z,60.096008,TRUE
1231656,2019-06-12T07:40:58Z,60.146919999999994,TRUE
24029406,2019-06-12T08:29:48Z,21.379904,TRUE
24029406,2019-06-12T14:29:35Z,21.379872,TRUE
24029406,2019-06-12T22:36:42Z,20.36064,TRUE
24029406,2019-06-12T23:31:02Z,21.245392,TRUE
23786670,2019-06-12T22:06:46Z,65.85925599999999,TRUE
2261014,2019-06-12T13:31:51Z,60.124496,TRUE
4191210,2019-06-12T20:16:09Z,27.661592,TRUE
1231668,2019-06-12T18:51:38Z,60.422664,TRUE
24028866,2019-06-12T20:01:52Z,24.906376,TRUE
1028001,2019-06-12T22:27:39Z,102.183824,TRUE
24028866,2019-06-12T19:01:31Z,36.805992,TRUE
1028001,2019-06-12T23:28:04Z,100.663232,TRUE
2273484,2019-06-12T10:25:25Z,32.083264,TRUE
3880970,2019-06-12T20:27:22Z,101.660944,TRUE
2219382,2019-06-12T21:53:13Z,50.080672,TRUE
23487042,2019-06-12T13:27:55Z,104.57388,TRUE
1028839,2019-06-12T18:45:37Z,49.874455999999995,TRUE
5301330,2019-06-12T20:01:52Z,60.353311999999995,TRUE
1027919,2019-06-12T20:03:56Z,60.478048,TRUE
6986382,2019-06-12T05:42:40Z,107.727824,TRUE
1027891,2019-06-12T07:37:22Z,24.304896,TRUE
1029442,2019-06-12T07:55:40Z,59.944399999999995,TRUE
1027891,2019-06-12T18:37:45Z,24.330712,TRUE
2211044,2019-06-12T13:07:35Z,107.865344,TRUE
6986382,2019-06-12T11:42:40Z,107.73503199999999,TRUE
1027891,2019-06-12T21:38:09Z,24.319904,TRUE
2565330,2019-06-12T17:13:30Z,107.88248,TRUE
2211044,2019-06-12T23:07:25Z,107.778408,TRUE
4991186,2019-06-12T09:18:00Z,107.849896,TRUE
4991186,2019-06-12T18:20:21Z,107.85235999999999,TRUE
4991202,2019-06-11T22:42:02Z,59.580776,TRUE
2975328,2019-06-11T21:58:32Z,60.376903999999996,TRUE
5071862,2019-06-11T01:02:22Z,60.011392,TRUE
1354462,2019-06-11T18:49:29Z,59.655248,TRUE
1354462,2019-06-11T19:49:19Z,55.574943999999995,TRUE
5071862,2019-06-11T20:04:39Z,59.842664,TRUE
4114290,2019-06-11T23:40:51Z,106.949576,TRUE
2211060,2019-06-11T23:25:28Z,108.11380799999999,TRUE
11285738,2019-06-11T01:42:21Z,105.599024,TRUE
11285738,2019-06-11T22:44:55Z,105.61935199999999,TRUE
1231656,2019-06-11T01:17:18Z,60.184855999999996,TRUE
1231656,2019-06-11T07:41:12Z,60.139624,TRUE
24029406,2019-06-11T20:25:05Z,16.146743999999998,TRUE
4719126,2019-06-11T01:27:37Z,99.13752,TRUE
23116258,2019-06-11T00:22:28Z,97.70540799999999,TRUE
1028955,2019-06-11T19:19:20Z,49.605199999999996,TRUE
1027953,2019-06-11T03:45:13Z,108.03282399999999,TRUE
1027953,2019-06-11T22:47:50Z,107.88224799999999,TRUE
6986610,2019-06-11T03:22:29Z,107.237032,TRUE
5071914,2019-06-11T03:10:08Z,107.49323199999999,TRUE
3881210,2019-06-11T18:54:27Z,98.18187999999999,TRUE
3881210,2019-06-11T21:54:27Z,98.705096,TRUE
3881210,2019-06-11T23:54:27Z,105.89232,TRUE
22865978,2019-06-11T18:54:35Z,93.430424,TRUE
1028827,2019-06-11T22:38:32Z,60.404056,TRUE
3899014,2019-06-11T07:28:03Z,107.27716,TRUE
1028915,2019-06-11T18:24:36Z,59.92096,TRUE
6986382,2019-06-11T05:42:44Z,107.73322399999999,TRUE
1027891,2019-06-11T21:37:45Z,24.10032,TRUE
23487054,2019-06-11T18:22:51Z,60.061952,TRUE
1188488,2019-06-11T20:21:54Z,112.936216,TRUE
1231656,2019-06-11T20:32:49Z,60.162776,TRUE
24028866,2019-06-11T20:01:00Z,27.891751999999997,TRUE
5301330,2019-06-07T23:01:49Z,59.44272,TRUE
5301330,2019-06-07T20:01:49Z,58.924479999999996,TRUE
6986610,2019-06-07T03:22:29Z,107.255928,TRUE
3880970,2019-06-07T08:25:14Z,103.69904799999999,TRUE
6986610,2019-06-07T19:24:38Z,106.689376,TRUE
2219382,2019-06-07T19:53:11Z,59.472671999999996,TRUE
1027891,2019-06-07T07:37:20Z,24.074664,TRUE
1029442,2019-06-07T13:55:55Z,59.67384,TRUE
6986382,2019-06-07T17:42:52Z,107.73464799999999,TRUE
2219464,2019-06-07T17:57:18Z,107.685864,TRUE
2219464,2019-06-07T22:57:19Z,107.66976,TRUE
1028839,2019-06-07T11:43:06Z,49.92324,TRUE
23487042,2019-06-07T21:30:38Z,105.05492799999999,TRUE
2565330,2019-06-07T05:13:27Z,107.88275999999999,TRUE
23486970,2019-06-07T23:11:38Z,60.175439999999995,TRUE
3030066,2019-06-07T02:44:36Z,36.318056,TRUE
1194616,2019-06-07T04:05:08Z,106.187688,TRUE
1194616,2019-06-07T20:07:52Z,106.14784,TRUE
6986482,2019-06-07T00:41:11Z,27.219512,TRUE
2521540,2019-06-07T19:00:35Z,52.30084,TRUE
23084194,2019-06-07T04:43:54Z,107.18034399999999,TRUE
23084186,2019-06-07T05:46:18Z,58.909848,TRUE
23084186,2019-06-07T21:49:07Z,59.012304,TRUE
2975328,2019-06-07T22:58:31Z,60.412776,TRUE
11285730,2019-06-07T06:11:12Z,53.49528,TRUE
1028915,2019-06-07T04:24:40Z,60.413391999999995,TRUE
3899014,2019-06-07T19:30:47Z,107.28211999999999,TRUE
1028879,2019-06-07T02:14:06Z,60.471272,TRUE
1028879,2019-06-07T18:14:11Z,60.532247999999996,TRUE
1028879,2019-06-07T22:13:28Z,60.425335999999994,TRUE
1188410,2019-06-07T21:34:52Z,59.8972,TRUE
1231668,2019-06-07T22:51:38Z,60.42752,TRUE
2211294,2019-06-07T16:55:01Z,106.883136,TRUE
2211294,2019-06-07T18:57:50Z,106.88896,TRUE
1347840,2019-06-07T22:02:41Z,26.396768,TRUE
23786670,2019-06-07T21:06:28Z,102.45048799999999,TRUE
23786670,2019-06-07T22:06:28Z,66.29635999999999,TRUE
1028001,2019-06-07T20:28:10Z,100.54252799999999,TRUE
1188488,2019-06-07T20:20:51Z,117.93988,TRUE
3899006,2019-06-06T16:38:31Z,58.293271999999995,TRUE
3899006,2019-06-06T23:38:18Z,58.359696,TRUE
1029426,2019-06-06T23:52:41Z,36.80404,TRUE
2211232,2019-06-06T23:14:28Z,35.651384,TRUE
1028839,2019-06-06T21:45:37Z,49.934183999999995,TRUE
23084186,2019-06-06T18:49:02Z,59.549327999999996,TRUE
23084194,2019-06-06T19:43:57Z,107.17713599999999,TRUE
23084194,2019-06-06T23:43:55Z,97.20020799999999,TRUE
5071862,2019-06-06T13:02:30Z,59.680808,TRUE
2521540,2019-06-06T00:00:29Z,52.276224,TRUE
11285738,2019-06-06T20:44:58Z,103.56724,TRUE
11285730,2019-06-06T12:11:07Z,53.578624,TRUE
1347786,2019-06-06T05:28:13Z,28.077008,TRUE
23084186,2019-06-06T20:49:02Z,59.14176,TRUE
1194616,2019-06-06T21:07:54Z,106.15131199999999,TRUE
1354462,2019-06-06T21:49:19Z,56.970808,TRUE
4991202,2019-06-06T19:42:03Z,59.166751999999995,TRUE
23116282,2019-06-06T19:47:57Z,34.9518,TRUE
4719126,2019-06-06T01:27:36Z,107.8394,TRUE
2322840,2019-06-06T14:44:17Z,36.72064,TRUE
2521540,2019-06-06T15:00:30Z,52.241431999999996,TRUE
6986482,2019-06-06T12:41:13Z,27.223959999999998,TRUE
6986482,2019-06-06T22:43:31Z,27.198808,TRUE
4991202,2019-06-06T07:42:05Z,59.414608,TRUE
23084186,2019-06-06T17:46:23Z,58.845728,TRUE
23084194,2019-06-06T21:43:53Z,87.648544,TRUE
4719126,2019-06-06T07:27:00Z,107.858672,TRUE
4719126,2019-06-06T22:27:39Z,107.072616,TRUE
2521540,2019-06-06T23:00:29Z,52.3104,TRUE
6986482,2019-06-06T20:43:31Z,27.21484,TRUE
11285738,2019-06-06T23:44:56Z,105.599688,TRUE
1347838,2019-06-06T02:11:56Z,19.815448,TRUE
2211184,2019-06-06T23:42:34Z,60.522144,TRUE
2211060,2019-06-06T23:25:26Z,107.87812,TRUE
4991202,2019-06-06T22:42:02Z,59.650695999999996,TRUE
2975328,2019-06-06T04:58:32Z,60.390575999999996,TRUE
2975328,2019-06-06T18:58:34Z,60.392336,TRUE
1194616,2019-06-06T04:05:08Z,106.192464,TRUE
1354462,2019-06-06T18:49:34Z,50.515344,TRUE
5071862,2019-06-06T19:04:44Z,57.38504,TRUE
2322840,2019-06-06T18:43:54Z,36.750944000000004,TRUE
6986482,2019-06-06T19:43:31Z,27.180368,TRUE
1231656,2019-06-06T13:17:26Z,15.005184,TRUE
1028955,2019-06-06T19:19:25Z,49.328824,TRUE
1231656,2019-06-06T20:20:00Z,26.966512,TRUE
1028955,2019-06-06T00:17:48Z,49.536376,TRUE
11285738,2019-06-06T22:45:10Z,105.588976,TRUE
1347838,2019-06-06T23:14:39Z,19.732599999999998,TRUE
4114290,2019-06-06T20:40:52Z,95.312424,TRUE
5301302,2019-06-06T17:08:56Z,60.439192,TRUE
2211060,2019-06-06T18:25:27Z,107.89557599999999,TRUE
23487054,2019-06-06T23:22:48Z,58.922224,TRUE
6986482,2019-06-06T18:43:31Z,26.518112,TRUE
1028955,2019-06-06T06:17:39Z,49.604839999999996,TRUE
11285738,2019-06-06T19:45:06Z,105.391176,TRUE
1347838,2019-06-06T08:11:58Z,19.801544,TRUE
11285730,2019-06-06T00:11:06Z,53.562543999999995,TRUE
1028947,2019-06-06T09:10:50Z,47.583176,TRUE
1028947,2019-06-06T15:11:05Z,47.733807999999996,TRUE
23487054,2019-06-06T15:21:09Z,59.913799999999995,TRUE
2975328,2019-06-06T10:58:31Z,60.402096,TRUE
23116282,2019-06-06T18:47:54Z,37.696088,TRUE
23084194,2019-06-06T22:43:53Z,93.509712,TRUE
2322840,2019-06-06T08:44:16Z,36.734511999999995,TRUE
2322840,2019-06-06T23:44:19Z,36.702128,TRUE
2975328,2019-06-06T19:58:32Z,60.395184,TRUE
4991202,2019-06-06T13:42:05Z,60.032599999999995,TRUE
4991202,2019-06-06T23:42:01Z,60.256319999999995,TRUE
23116282,2019-06-06T09:46:54Z,37.65008,TRUE
23084194,2019-06-06T04:43:54Z,107.180216,TRUE
5071862,2019-06-06T01:02:36Z,59.4674,TRUE
1194616,2019-06-06T10:06:58Z,96.342152,TRUE
4719126,2019-06-06T18:27:29Z,97.50992,TRUE
4719126,2019-06-06T20:27:36Z,96.32623199999999,TRUE
2322840,2019-06-06T22:43:56Z,36.611928,TRUE
1028001,2019-06-06T19:25:58Z,103.253264,TRUE
2211184,2019-06-06T21:42:33Z,60.366864,TRUE
23487054,2019-06-06T22:22:48Z,46.850272,TRUE
11285738,2019-06-06T13:42:26Z,105.591048,TRUE
1347838,2019-06-06T19:14:39Z,19.833784,TRUE
2211184,2019-06-06T13:42:29Z,60.466615999999995,TRUE
2211184,2019-06-06T20:42:32Z,60.263056,TRUE
11285730,2019-06-06T06:11:06Z,53.52336,TRUE
11285730,2019-06-06T21:11:06Z,53.530128,TRUE
2211060,2019-06-06T16:23:26Z,107.88433599999999,TRUE
1028947,2019-06-06T18:13:05Z,47.675504,TRUE
1028947,2019-06-06T22:13:06Z,47.685096,TRUE
23116282,2019-06-06T03:45:12Z,37.661624,TRUE
23116282,2019-06-06T22:47:57Z,37.645495999999994,TRUE
1354462,2019-06-06T22:49:19Z,59.296848,TRUE
1354462,2019-06-06T23:49:24Z,55.451975999999995,TRUE
4719126,2019-06-06T13:27:39Z,105.682616,TRUE
1347838,2019-06-06T22:14:39Z,19.852208,TRUE
4114290,2019-06-06T21:40:51Z,97.08348,TRUE
4114290,2019-06-06T22:40:51Z,105.99311999999999,TRUE
2211184,2019-06-06T07:42:31Z,60.409119999999994,TRUE
2211184,2019-06-06T18:42:39Z,60.547352,TRUE
11285730,2019-06-06T19:10:34Z,53.539352,TRUE
2521540,2019-06-06T20:00:39Z,52.292224,TRUE
6986482,2019-06-06T06:41:04Z,27.155168,TRUE
1347838,2019-06-06T14:11:57Z,19.790168,TRUE
5301302,2019-06-06T11:08:28Z,60.450496,TRUE
1028947,2019-06-06T03:10:46Z,47.150552,TRUE
1231656,2019-06-06T07:17:21Z,26.957472,TRUE
1231656,2019-06-06T18:20:01Z,26.959671999999998,TRUE
11285730,2019-06-06T23:11:11Z,53.516279999999995,TRUE
1028947,2019-06-06T23:13:08Z,47.128104,TRUE
23487054,2019-06-06T09:20:29Z,60.002752,TRUE
23487054,2019-06-06T21:22:45Z,58.016632,TRUE
6986482,2019-06-06T00:41:07Z,27.219448,TRUE
1231656,2019-06-06T01:17:32Z,25.593896,TRUE
1028001,2019-06-06T22:25:58Z,96.71632799999999,TRUE
1028955,2019-06-06T18:19:19Z,49.568183999999995,TRUE
11285738,2019-06-06T21:45:18Z,104.357328,TRUE
1347838,2019-06-06T20:14:38Z,19.856808,TRUE
4114290,2019-06-06T19:40:51Z,101.714744,TRUE
23487054,2019-06-06T19:22:49Z,59.637783999999996,TRUE
23487054,2019-06-06T20:22:48Z,60.000408,TRUE
5301330,2019-06-06T19:01:51Z,59.20424,TRUE
3899006,2019-06-06T21:35:48Z,58.296648,TRUE
6986422,2019-06-06T18:48:50Z,108.024864,TRUE
2565330,2019-06-06T21:13:24Z,107.101376,TRUE
21854442,2019-06-06T04:53:27Z,107.65721599999999,TRUE
3030066,2019-06-06T19:44:11Z,36.209208000000004,TRUE
3030066,2019-06-06T18:44:46Z,34.972952,TRUE
5071986,2019-06-06T16:36:53Z,51.625256,TRUE
3030066,2019-06-06T20:42:37Z,35.236959999999996,TRUE
5071986,2019-06-06T04:36:41Z,58.275383999999995,TRUE
5071986,2019-06-06T20:38:23Z,56.826831999999996,TRUE
3030066,2019-06-06T02:44:35Z,36.254008,TRUE
3881210,2019-06-06T01:51:46Z,105.8404,TRUE
1027953,2019-06-06T18:47:51Z,107.84192,TRUE
5071914,2019-06-06T21:12:52Z,107.364488,TRUE
5071914,2019-06-06T23:12:53Z,107.374264,TRUE
1231668,2019-06-06T19:51:41Z,60.427232,TRUE
1188468,2019-06-06T08:53:31Z,60.418271999999995,TRUE
1188468,2019-06-06T14:53:25Z,60.235208,TRUE
21279190,2019-06-06T20:31:17Z,54.904224,TRUE
3880994,2019-06-06T18:31:52Z,59.333312,TRUE
3880994,2019-06-06T23:32:36Z,59.960263999999995,TRUE
2211104,2019-06-06T23:41:56Z,60.446248,TRUE
1231668,2019-06-06T23:51:39Z,60.358,TRUE
2219496,2019-06-06T04:20:16Z,59.953016,TRUE
23786670,2019-06-06T10:03:42Z,102.873048,TRUE
6986450,2019-06-06T15:26:56Z,106.748368,TRUE
6986450,2019-06-06T19:29:33Z,107.198224,TRUE
6986450,2019-06-06T21:29:33Z,95.263632,TRUE
6986450,2019-06-06T22:29:33Z,107.187088,TRUE
4191210,2019-06-06T23:16:14Z,36.771423999999996,TRUE
1347840,2019-06-06T01:02:33Z,26.387487999999998,TRUE
1347840,2019-06-06T21:02:44Z,26.285800000000002,TRUE
2261014,2019-06-06T23:33:36Z,60.137968,TRUE
11285762,2019-06-06T06:31:12Z,99.48254399999999,TRUE
2211294,2019-06-06T19:57:45Z,98.51955199999999,TRUE
23786670,2019-06-06T04:03:43Z,102.881152,TRUE
1188410,2019-06-06T18:34:56Z,59.853967999999995,TRUE
4191210,2019-06-06T07:13:28Z,38.903304,TRUE
4191210,2019-06-06T18:16:27Z,32.091648,TRUE
4191210,2019-06-06T20:16:07Z,38.887103999999994,TRUE
4191210,2019-06-06T22:16:03Z,37.181016,TRUE
2211158,2019-06-06T11:20:11Z,54.665824,TRUE
23786670,2019-06-06T18:06:28Z,100.54395199999999,TRUE
23786670,2019-06-06T22:06:33Z,100.522408,TRUE
11285762,2019-06-06T00:31:21Z,101.055008,TRUE
1347840,2019-06-06T13:02:25Z,26.322896,TRUE
2211158,2019-06-06T17:20:09Z,54.690816,TRUE
1347840,2019-06-06T19:02:46Z,26.389623999999998,TRUE
1347840,2019-06-06T22:02:51Z,26.322736,TRUE
4406790,2019-06-06T09:36:29Z,36.687832,TRUE
4406790,2019-06-06T15:36:13Z,36.676832,TRUE
1188410,2019-06-06T22:34:52Z,59.961112,TRUE
1231668,2019-06-06T18:51:39Z,59.955504,TRUE
1231668,2019-06-06T20:51:41Z,56.769496,TRUE
1188488,2019-06-06T07:20:58Z,116.662728,TRUE
3880994,2019-06-06T20:32:22Z,59.980432,TRUE
3880994,2019-06-06T21:32:36Z,59.805144,TRUE
1231668,2019-06-06T03:48:54Z,60.425616,TRUE
1347800,2019-06-06T19:16:49Z,17.837063999999998,TRUE
1347800,2019-06-06T21:16:52Z,16.33416,TRUE
2219340,2019-06-06T07:55:17Z,107.87263999999999,TRUE
2211294,2019-06-06T22:57:45Z,106.84732799999999,TRUE
1347840,2019-06-06T07:02:36Z,26.38056,TRUE
23786670,2019-06-06T16:03:44Z,102.893344,TRUE
1188410,2019-06-06T08:34:52Z,59.998,TRUE
2211294,2019-06-06T18:58:05Z,104.606408,TRUE
4406790,2019-06-06T20:38:46Z,36.68588,TRUE
11285726,2019-06-11T21:29:51Z,23.329848,TRUE
1028839,2019-06-11T05:43:12Z,49.912031999999996,TRUE
1028839,2019-06-11T22:45:37Z,49.879543999999996,TRUE
2219496,2019-06-11T19:20:18Z,59.313392,TRUE
23487054,2019-06-11T22:22:48Z,60.121496,TRUE
23487054,2019-06-14T18:22:45Z,60.000456,TRUE
1028001,2019-06-14T23:28:05Z,105.573376,TRUE
11285738,2019-06-14T18:44:55Z,105.513744,TRUE
2211060,2019-06-14T23:25:26Z,106.742032,TRUE
2211184,2019-06-14T07:42:23Z,60.577535999999995,TRUE
6986482,2019-06-14T18:43:31Z,27.175944,TRUE
4991202,2019-06-14T19:42:06Z,59.175728,TRUE
4114290,2019-06-14T22:40:50Z,107.05076799999999,TRUE
23116282,2019-06-14T19:47:54Z,35.208439999999996,TRUE
1347838,2019-06-14T08:12:11Z,19.7878,TRUE
1028955,2019-06-14T22:19:45Z,48.204727999999996,TRUE
21279190,2019-06-14T20:31:17Z,58.502832,TRUE
4406790,2019-06-14T21:38:46Z,39.291632,TRUE
6986450,2019-06-14T19:29:31Z,107.082168,TRUE
2211104,2019-06-14T14:39:16Z,60.441559999999996,TRUE
4406790,2019-06-14T03:36:10Z,39.293943999999996,TRUE
4406790,2019-06-14T22:38:47Z,39.282504,TRUE
4191210,2019-06-14T19:16:09Z,31.964472,TRUE
1231668,2019-06-14T21:51:38Z,59.10944,TRUE
21279190,2019-06-14T17:28:35Z,58.410784,TRUE
1188468,2019-06-14T19:56:07Z,60.42752,TRUE
21279190,2019-06-14T22:31:27Z,55.812287999999995,TRUE
4406790,2019-06-14T18:38:51Z,39.212944,TRUE
4406790,2019-06-14T20:38:47Z,39.269,TRUE
1188488,2019-06-14T21:21:01Z,114.44720799999999,TRUE
4191210,2019-06-14T22:16:13Z,31.108784,TRUE
6986450,2019-06-14T23:29:33Z,107.232968,TRUE
2211104,2019-06-14T22:41:56Z,60.303304,TRUE
1347786,2019-06-14T19:30:53Z,28.916344,TRUE
1347840,2019-06-14T20:02:43Z,26.308856,TRUE
1347840,2019-06-14T22:02:04Z,26.477592,TRUE
1231656,2019-06-14T07:17:18Z,60.13972,TRUE
1231656,2019-06-14T18:38:22Z,60.145655999999995,TRUE
1231656,2019-06-14T20:39:52Z,59.966336,TRUE
2211294,2019-06-14T18:57:45Z,103.63268,TRUE
1347800,2019-06-14T20:16:49Z,18.859048,TRUE
2211158,2019-06-14T05:20:12Z,54.68636,TRUE
2211158,2019-06-14T21:22:54Z,52.894192,TRUE
2219496,2019-06-14T18:21:50Z,60.07016,TRUE
1231656,2019-06-14T01:36:34Z,60.269768,TRUE
2219340,2019-06-14T23:55:17Z,107.69032,TRUE
1231668,2019-06-14T18:51:39Z,60.413607999999996,TRUE
2211158,2019-06-14T23:22:52Z,54.644279999999995,TRUE
3880994,2019-06-14T00:32:08Z,60.079336,TRUE
3880994,2019-06-14T20:32:02Z,59.656783999999995,TRUE
1188410,2019-06-14T23:34:47Z,60.029584,TRUE
23786670,2019-06-14T18:06:25Z,102.89846399999999,TRUE
2211294,2019-06-14T20:57:55Z,94.76796,TRUE
2211158,2019-06-14T20:22:52Z,54.653568,TRUE
1231656,2019-06-14T20:34:06Z,59.468951999999994,TRUE
2261014,2019-06-14T07:33:05Z,60.011967999999996,TRUE
2261014,2019-06-14T22:33:35Z,60.090632,TRUE
1347786,2019-06-14T11:28:18Z,28.449584,TRUE
2211158,2019-06-14T22:22:54Z,53.417215999999996,TRUE
2219496,2019-06-14T10:20:10Z,59.942304,TRUE
3880994,2019-06-14T18:31:11Z,60.115392,TRUE
2219496,2019-06-14T23:20:13Z,59.832975999999995,TRUE
1188410,2019-06-14T08:34:46Z,60.000679999999996,TRUE
1231656,2019-06-14T07:36:28Z,60.134575999999996,TRUE
1231656,2019-06-14T13:18:18Z,60.1622,TRUE
2211294,2019-06-14T04:55:02Z,107.391464,TRUE
1347840,2019-06-14T23:02:08Z,24.503048,TRUE
2219496,2019-06-14T16:20:21Z,59.661207999999995,TRUE
1188410,2019-06-14T22:34:53Z,60.016248,TRUE
1231656,2019-06-14T18:43:05Z,39.286568,TRUE
23786670,2019-06-14T23:06:35Z,102.449184,TRUE
1347786,2019-06-14T20:30:54Z,28.944032,TRUE
1347800,2019-06-14T15:14:34Z,18.845143999999998,TRUE
1347800,2019-06-14T22:16:49Z,18.859048,TRUE
1347840,2019-06-14T18:02:44Z,25.615223999999998,TRUE
3880994,2019-06-14T12:32:23Z,60.133407999999996,TRUE
1188410,2019-06-14T20:33:25Z,56.471208,TRUE
1231656,2019-06-14T07:41:04Z,60.240128,TRUE
23786670,2019-06-14T10:05:12Z,102.872344,TRUE
2261014,2019-06-14T18:33:36Z,60.138616,TRUE
2261014,2019-06-14T21:33:36Z,60.12312,TRUE
1347800,2019-06-14T19:16:48Z,18.88448,TRUE
2211158,2019-06-14T11:20:12Z,54.581607999999996,TRUE
1347840,2019-06-14T13:02:36Z,26.410567999999998,TRUE
1188410,2019-06-14T19:34:48Z,59.631056,TRUE
2219340,2019-06-14T07:55:13Z,108.116456,TRUE
23786670,2019-06-14T22:06:28Z,38.560336,TRUE
1347840,2019-06-14T21:02:59Z,25.279952,TRUE
2219496,2019-06-14T04:20:12Z,60.043535999999996,TRUE
3880994,2019-06-14T19:32:25Z,59.41648,TRUE
3880994,2019-06-14T21:32:07Z,59.454432,TRUE
