person_id,time_of_measurement,measured_upload_speed_in_Mbps,did_test_complete_successfully
23084194,2019-06-10T16:44:41Z,39.403984,TRUE
23487054,2019-06-10T23:23:19Z,20.813032,TRUE
23116282,2019-06-10T22:48:28Z,12.056823999999999,TRUE
5301302,2019-06-10T22:09:45Z,20.875719999999998,TRUE
11285730,2019-06-01T12:12:17Z,11.664384,TRUE
2521540,2019-06-01T03:01:15Z,10.360512,TRUE
23116282,2019-06-01T21:48:27Z,11.748984,TRUE
23116282,2019-06-01T22:48:42Z,11.807528,TRUE
4114290,2019-06-01T22:41:22Z,39.748248,TRUE
5301302,2019-06-01T21:12:53Z,20.939816,TRUE
4719126,2019-06-01T22:28:32Z,39.942175999999996,TRUE
1028947,2019-06-01T09:11:43Z,8.297984,TRUE
1028947,2019-06-01T19:13:45Z,8.3306,TRUE
6986422,2019-06-01T14:49:47Z,39.621311999999996,TRUE
3881210,2019-06-01T23:55:00Z,40.004239999999996,TRUE
3899010,2019-06-01T21:10:35Z,19.413864,TRUE
1028827,2019-06-01T22:39:03Z,20.711888,TRUE
3881210,2019-06-01T13:52:24Z,40.14344,TRUE
3881210,2019-06-01T19:55:05Z,39.998312,TRUE
3881210,2019-06-01T22:54:58Z,40.043487999999996,TRUE
3899010,2019-06-01T08:07:53Z,19.398191999999998,TRUE
3899010,2019-06-01T18:10:38Z,19.410664,TRUE
1231668,2019-06-01T18:52:12Z,21.045863999999998,TRUE
5071986,2019-06-01T16:36:39Z,20.90196,TRUE
23486970,2019-06-01T05:09:26Z,20.682959999999998,TRUE
2211232,2019-06-01T23:15:20Z,6.731663999999999,TRUE
2219382,2019-06-01T07:51:10Z,19.514872,TRUE
3880970,2019-06-01T23:27:51Z,39.67488,TRUE
2211044,2019-06-01T19:08:38Z,39.79556,TRUE
2211044,2019-06-01T21:08:34Z,39.896496,TRUE
2211044,2019-06-01T23:08:26Z,39.889848,TRUE
11285726,2019-06-01T09:30:47Z,2.872912,TRUE
11285726,2019-06-01T19:31:01Z,2.850352,TRUE
23487042,2019-06-01T20:31:09Z,39.965759999999996,TRUE
23487042,2019-06-01T22:31:09Z,39.906304,TRUE
3899006,2019-06-01T04:39:06Z,15.741688,TRUE
5301330,2019-06-01T20:02:35Z,11.489559999999999,TRUE
5301330,2019-06-01T21:02:43Z,11.841424,TRUE
5301330,2019-06-01T22:02:34Z,11.510416,TRUE
1029442,2019-06-01T01:56:38Z,20.82856,TRUE
6986382,2019-06-01T18:43:25Z,38.97596,TRUE
1029442,2019-06-01T23:58:54Z,20.847832,TRUE
1196486,2019-06-01T01:24:41Z,21.00956,TRUE
23487042,2019-06-01T01:28:24Z,39.971039999999995,TRUE
2211232,2019-06-01T21:15:17Z,6.707456,TRUE
2211232,2019-06-01T22:15:17Z,6.722472,TRUE
2565330,2019-06-01T05:14:15Z,39.94396,TRUE
1027953,2019-06-01T09:45:55Z,39.574096,TRUE
1028839,2019-06-01T22:46:08Z,16.108048,TRUE
6986422,2019-06-01T02:49:33Z,39.652864,TRUE
6986422,2019-06-01T18:49:32Z,39.62592,TRUE
6986422,2019-06-01T21:49:38Z,39.5284,TRUE
6986610,2019-06-01T15:23:03Z,39.678728,TRUE
2219382,2019-06-01T18:53:46Z,19.667728,TRUE
6986610,2019-06-01T22:25:12Z,39.609424,TRUE
2565330,2019-06-01T18:14:04Z,39.963856,TRUE
2565330,2019-06-01T20:14:29Z,39.932544,TRUE
1027919,2019-06-01T08:05:35Z,20.970223999999998,TRUE
2211232,2019-06-01T03:15:17Z,6.700591999999999,TRUE
3880970,2019-06-01T22:27:58Z,39.741423999999995,TRUE
6986610,2019-06-01T23:25:10Z,38.973288,TRUE
2565330,2019-06-01T21:14:51Z,37.069984,TRUE
1027891,2019-06-01T01:38:02Z,2.929576,TRUE
21279226,2019-06-01T19:36:45Z,12.67612,TRUE
1027891,2019-06-01T23:38:25Z,2.9295679999999997,TRUE
2219376,2019-06-01T22:12:59Z,39.924127999999996,TRUE
5071790,2019-06-01T21:12:31Z,2.785392,TRUE
22865978,2019-06-01T16:53:24Z,40.030415999999995,TRUE
22865978,2019-06-01T20:55:08Z,39.989328,TRUE
3899014,2019-06-01T18:31:27Z,39.716408,TRUE
4991186,2019-06-01T09:18:12Z,39.651855999999995,TRUE
4991202,2019-06-01T23:42:53Z,19.028712,TRUE
2211060,2019-06-01T18:25:58Z,39.943864,TRUE
2211060,2019-06-01T20:26:01Z,39.786808,TRUE
23084186,2019-06-01T19:49:38Z,20.713472,TRUE
2211184,2019-06-01T13:43:26Z,20.97224,TRUE
2211184,2019-06-01T18:43:21Z,20.974472,TRUE
2211184,2019-06-01T19:43:27Z,20.986016,TRUE
1231656,2019-06-01T01:17:51Z,2.8356719999999997,TRUE
11285738,2019-06-01T22:45:33Z,39.573712,TRUE
1354462,2019-06-01T10:47:19Z,20.611928,TRUE
1354462,2019-06-01T20:49:50Z,20.185119999999998,TRUE
1347786,2019-06-01T17:29:18Z,2.433144,TRUE
11285762,2019-06-01T18:32:07Z,39.941528,TRUE
1027891,2019-06-01T20:38:25Z,2.929576,TRUE
2211232,2019-06-01T09:15:17Z,6.724864,TRUE
2273484,2019-06-01T04:26:08Z,3.0098719999999997,TRUE
1027953,2019-06-01T03:45:41Z,39.672416,TRUE
1029442,2019-06-01T22:58:56Z,20.83632,TRUE
11285726,2019-06-01T03:30:47Z,2.843352,TRUE
1029504,2019-06-01T20:18:44Z,6.73752,TRUE
3899006,2019-06-01T18:36:41Z,20.814376,TRUE
3899006,2019-06-01T22:39:09Z,20.515207999999998,TRUE
1029442,2019-06-01T07:56:30Z,20.816536,TRUE
11285726,2019-06-01T18:31:01Z,2.6771279999999997,TRUE
1029504,2019-06-01T08:18:45Z,6.668088,TRUE
1029504,2019-06-01T23:16:19Z,6.672344,TRUE
1029426,2019-06-01T22:53:15Z,6.704128,TRUE
1027891,2019-06-01T18:38:24Z,2.929576,TRUE
11285774,2019-06-01T00:26:48Z,19.343776,TRUE
11285774,2019-06-01T12:26:39Z,19.458688,TRUE
1196486,2019-06-01T23:24:39Z,20.934352,TRUE
23487042,2019-06-01T19:31:08Z,39.911688,TRUE
1027891,2019-06-01T22:38:27Z,2.927424,TRUE
21279226,2019-06-01T22:36:45Z,12.645696,TRUE
2273484,2019-06-01T10:26:09Z,3.080704,TRUE
2273484,2019-06-01T18:26:09Z,3.0532880000000002,TRUE
2219382,2019-06-01T20:53:47Z,19.701968,TRUE
6986382,2019-06-01T05:46:16Z,39.50728,TRUE
1029442,2019-06-01T21:58:54Z,20.833807999999998,TRUE
11285726,2019-06-01T15:31:15Z,2.877344,TRUE
2219464,2019-06-01T19:57:51Z,39.854592,TRUE
1029504,2019-06-01T18:18:48Z,6.719232,TRUE
1196486,2019-06-01T22:24:39Z,20.964336,TRUE
1029426,2019-06-01T00:50:38Z,6.622584,TRUE
1029426,2019-06-01T06:50:34Z,6.697464,TRUE
1027891,2019-06-01T21:38:25Z,2.929576,TRUE
1027891,2019-06-01T07:38:19Z,2.9209519999999998,TRUE
1027891,2019-06-01T13:38:12Z,2.929576,TRUE
3899006,2019-06-01T16:39:23Z,20.883368,TRUE
1029426,2019-06-01T21:53:23Z,6.5494319999999995,TRUE
21279226,2019-06-01T18:36:45Z,10.819735999999999,TRUE
1027891,2019-06-01T19:38:28Z,2.929576,TRUE
21279226,2019-06-01T20:36:43Z,12.580632,TRUE
21279226,2019-06-01T23:36:45Z,12.556144,TRUE
3880970,2019-06-01T14:25:43Z,38.753296,TRUE
6986610,2019-06-01T19:25:17Z,36.300191999999996,TRUE
6986610,2019-06-01T21:25:15Z,38.426704,TRUE
2565330,2019-06-01T19:14:23Z,39.910816,TRUE
1027919,2019-06-01T18:05:25Z,20.925736,TRUE
5301330,2019-06-01T11:02:17Z,12.942103999999999,TRUE
5301330,2019-06-01T17:02:42Z,13.07424,TRUE
6986382,2019-06-01T21:43:00Z,32.40412,TRUE
6986382,2019-06-01T23:43:27Z,39.296392,TRUE
11285774,2019-06-01T23:29:16Z,19.344616,TRUE
2219464,2019-06-01T05:58:16Z,39.913728,TRUE
23487042,2019-06-01T18:31:09Z,39.964735999999995,TRUE
1028839,2019-06-01T21:46:10Z,16.176104,TRUE
6986422,2019-06-01T23:49:32Z,39.664048,TRUE
6986338,2019-06-01T19:22:36Z,38.971816,TRUE
1028839,2019-06-01T20:46:15Z,16.14004,TRUE
2219382,2019-06-01T23:53:44Z,19.575264,TRUE
1027919,2019-06-01T20:05:27Z,20.983359999999998,TRUE
2219496,2019-06-01T10:21:25Z,20.864776,TRUE
2219340,2019-06-01T01:56:10Z,39.944064,TRUE
2219340,2019-06-01T13:56:12Z,39.951048,TRUE
1196486,2019-06-19T21:24:39Z,20.986128,TRUE
23486970,2019-06-19T20:12:08Z,20.684288,TRUE
2211158,2019-06-19T05:20:40Z,14.704559999999999,TRUE
1188488,2019-06-19T22:21:39Z,7.883024,TRUE
1188410,2019-06-19T08:35:55Z,20.801464,TRUE
1188410,2019-06-19T22:35:39Z,20.799184,TRUE
2211060,2019-06-28T20:25:56Z,39.804192,TRUE
1231656,2019-06-28T19:39:48Z,20.680191999999998,TRUE
1231656,2019-06-28T20:44:07Z,20.700495999999998,TRUE
1231656,2019-06-28T21:39:15Z,20.707752,TRUE
2211184,2019-06-28T22:43:27Z,20.965239999999998,TRUE
11285738,2019-06-28T01:42:42Z,39.602968,TRUE
1188468,2019-06-28T23:56:38Z,20.744272,TRUE
23989234,2019-06-28T19:49:06Z,21.011488,TRUE
21854474,2019-06-28T18:26:06Z,20.638768,TRUE
4114290,2019-06-28T09:38:39Z,39.744912,TRUE
2219496,2019-06-28T04:21:16Z,20.837552,TRUE
1347800,2019-06-28T21:17:22Z,2.840992,TRUE
21279190,2019-06-28T18:31:50Z,20.89264,TRUE
3030066,2019-06-09T23:45:25Z,6.70732,TRUE
23486970,2019-06-09T20:12:11Z,20.671664,TRUE
23486970,2019-06-09T21:12:11Z,20.676664,TRUE
24028982,2019-06-09T06:58:44Z,2.90792,TRUE
24028982,2019-06-09T13:18:39Z,2.895992,TRUE
24028982,2019-06-09T18:19:50Z,2.8522879999999997,TRUE
1027891,2019-06-09T19:38:27Z,2.713896,TRUE
24028982,2019-06-09T20:13:48Z,2.925536,TRUE
24028982,2019-06-09T20:19:25Z,2.926496,TRUE
2565330,2019-06-09T19:14:24Z,39.939775999999995,TRUE
2565330,2019-06-09T22:14:17Z,39.942271999999996,TRUE
6986338,2019-06-09T18:22:41Z,38.81004,TRUE
21854474,2019-06-09T19:25:44Z,20.394776,TRUE
22865978,2019-06-09T04:52:26Z,40.037304,TRUE
5071914,2019-06-09T18:13:24Z,39.706807999999995,TRUE
5071914,2019-06-09T22:13:23Z,39.760383999999995,TRUE
5071790,2019-06-09T08:09:43Z,2.7413600000000002,TRUE
3881210,2019-06-09T18:55:01Z,40.031528,TRUE
2975328,2019-06-09T16:59:23Z,20.835,TRUE
2975328,2019-06-09T18:59:23Z,20.818248,TRUE
2975328,2019-06-09T23:59:20Z,20.857608,TRUE
1188410,2019-06-09T19:35:44Z,20.800912,TRUE
23786670,2019-06-09T19:07:14Z,38.849896,TRUE
23786670,2019-06-09T22:07:24Z,24.491903999999998,TRUE
5301330,2019-06-05T05:02:14Z,15.608856,TRUE
2565330,2019-06-05T20:14:09Z,39.944728,TRUE
1029504,2019-06-05T18:18:47Z,6.714008,TRUE
5071914,2019-06-05T15:10:40Z,39.73204,TRUE
1029498,2019-06-05T18:48:34Z,20.577944,TRUE
3899010,2019-06-05T19:10:32Z,18.48732,TRUE
3899010,2019-06-05T20:10:32Z,18.520888,TRUE
3899010,2019-06-05T21:10:32Z,18.556152,TRUE
5071986,2019-06-05T21:39:09Z,20.855864,TRUE
21854442,2019-06-05T18:54:21Z,39.173544,TRUE
11285738,2019-06-05T23:45:29Z,39.594623999999996,TRUE
1347786,2019-06-05T05:28:53Z,2.320256,TRUE
1347786,2019-06-05T17:29:46Z,2.428536,TRUE
1028947,2019-06-05T03:11:10Z,8.277808,TRUE
23116282,2019-06-05T18:48:25Z,11.715512,TRUE
23084194,2019-06-05T10:44:41Z,39.976864,TRUE
21854474,2019-06-05T20:26:06Z,20.772047999999998,TRUE
21854474,2019-06-05T22:25:43Z,20.597175999999997,TRUE
21854474,2019-06-05T21:26:15Z,20.900864,TRUE
21854474,2019-06-05T23:25:45Z,20.710656,TRUE
21854474,2019-06-05T19:25:42Z,20.82752,TRUE
21854442,2019-06-05T20:53:48Z,39.60364,TRUE
3899014,2019-06-05T22:31:17Z,39.696736,TRUE
3881210,2019-06-05T18:55:01Z,40.04776,TRUE
3881210,2019-06-05T23:55:01Z,40.050208,TRUE
5071790,2019-06-05T14:09:44Z,2.736736,TRUE
5071790,2019-06-05T19:12:26Z,2.750232,TRUE
1028827,2019-06-05T19:39:07Z,20.760376,TRUE
1028827,2019-06-05T20:39:05Z,20.746527999999998,TRUE
2219376,2019-06-05T20:13:02Z,39.976943999999996,TRUE
22865978,2019-06-05T10:52:24Z,40.035024,TRUE
3030066,2019-06-05T19:45:38Z,6.574592,TRUE
3030066,2019-06-05T20:43:50Z,6.725671999999999,TRUE
5071986,2019-06-05T22:39:08Z,20.871968,TRUE
23486970,2019-06-05T21:12:11Z,20.671367999999998,TRUE
23486970,2019-06-05T22:12:08Z,20.681896,TRUE
11285762,2019-06-05T23:32:02Z,39.872735999999996,TRUE
2219340,2019-06-05T13:56:13Z,39.912839999999996,TRUE
4191210,2019-06-28T20:16:54Z,20.999872,TRUE
2211104,2019-06-28T19:42:27Z,20.987192,TRUE
2211184,2019-06-28T20:43:26Z,20.967488,TRUE
4114290,2019-06-28T03:38:42Z,39.692976,TRUE
1028955,2019-06-28T21:19:53Z,20.848751999999998,TRUE
24028866,2019-06-28T14:02:20Z,6.802496,TRUE
1028947,2019-06-28T15:11:46Z,8.237264,TRUE
1347838,2019-06-28T18:15:40Z,2.435448,TRUE
1354462,2019-06-28T20:49:48Z,20.736432,TRUE
5071862,2019-06-28T21:05:20Z,20.710207999999998,TRUE
11285730,2019-06-28T18:12:08Z,11.620512,TRUE
6986482,2019-06-28T18:44:14Z,16.011400000000002,TRUE
4719126,2019-06-28T23:28:20Z,39.249448,TRUE
2521540,2019-06-28T00:01:09Z,10.409464,TRUE
2521540,2019-06-28T09:00:48Z,10.414264,TRUE
2521540,2019-06-28T20:01:09Z,10.2746,TRUE
1028947,2019-06-28T22:13:40Z,8.182744,TRUE
5071862,2019-06-28T13:02:59Z,20.855159999999998,TRUE
4991202,2019-06-28T19:42:55Z,20.66324,TRUE
11285730,2019-06-28T20:12:09Z,11.808776,TRUE
4991202,2019-06-28T23:43:02Z,20.645008,TRUE
23084194,2019-06-28T18:45:17Z,39.517936,TRUE
23116282,2019-06-28T21:48:30Z,20.124672,TRUE
1188488,2019-06-28T22:21:37Z,7.6857679999999995,TRUE
6986482,2019-06-28T23:44:09Z,16.119968,TRUE
1028947,2019-06-28T20:13:50Z,8.256,TRUE
1347838,2019-06-28T08:12:32Z,2.539128,TRUE
1354462,2019-06-28T19:49:47Z,20.541232,TRUE
5071862,2019-06-28T01:02:46Z,20.844175999999997,TRUE
11285730,2019-06-28T21:12:12Z,10.931752,TRUE
2521540,2019-06-28T22:01:09Z,10.302464,TRUE
23084186,2019-06-28T20:49:38Z,21.069152,TRUE
2975328,2019-06-08T16:59:21Z,20.909416,TRUE
2521540,2019-06-08T22:01:16Z,10.354536,TRUE
5301302,2019-06-08T20:08:41Z,20.983663999999997,TRUE
23084194,2019-06-08T22:44:43Z,39.111992,TRUE
4719126,2019-06-08T01:28:35Z,39.95352,TRUE
4719126,2019-06-08T07:28:34Z,39.800592,TRUE
4991186,2019-06-08T23:20:52Z,39.616096,TRUE
1028879,2019-06-08T02:15:11Z,20.958216,TRUE
6986450,2019-06-08T19:30:22Z,39.123647999999996,TRUE
2261014,2019-06-08T18:34:09Z,20.835824,TRUE
2261014,2019-06-08T20:34:09Z,20.844583999999998,TRUE
23786670,2019-06-08T10:05:53Z,39.727592,TRUE
23786670,2019-06-08T23:06:59Z,36.220984,TRUE
1347840,2019-06-08T18:03:21Z,2.95452,TRUE
1347840,2019-06-08T21:03:21Z,2.933664,TRUE
1347800,2019-06-08T23:17:23Z,2.845632,TRUE
6986450,2019-06-08T03:27:27Z,39.199992,TRUE
23786670,2019-06-08T19:07:04Z,35.213671999999995,TRUE
2261014,2019-06-08T01:31:35Z,20.792223999999997,TRUE
2261014,2019-06-08T19:34:09Z,20.81964,TRUE
2211158,2019-06-08T22:23:25Z,15.029752,TRUE
1188410,2019-06-08T20:32:58Z,19.045472,TRUE
1188468,2019-06-08T19:56:36Z,20.724719999999998,TRUE
1188468,2019-06-08T23:56:37Z,20.718519999999998,TRUE
2219340,2019-06-08T18:56:09Z,39.926216,TRUE
1194616,2019-06-04T19:08:23Z,39.643816,TRUE
1194616,2019-06-04T22:08:45Z,39.578399999999995,TRUE
4114290,2019-06-04T20:41:24Z,39.635016,TRUE
5301302,2019-06-04T18:10:51Z,20.939816,TRUE
5301302,2019-06-04T22:09:41Z,21.013824,TRUE
3881226,2019-06-04T22:56:20Z,20.9366,TRUE
1028827,2019-06-04T23:39:03Z,20.73048,TRUE
1028879,2019-06-04T23:14:55Z,21.029408,TRUE
1028915,2019-06-04T23:24:22Z,20.833104,TRUE
5071790,2019-06-04T14:09:43Z,2.764536,TRUE
1347870,2019-06-04T01:32:45Z,24.968584,TRUE
1029498,2019-06-04T10:45:55Z,20.74588,TRUE
1027953,2019-06-04T19:48:23Z,39.652344,TRUE
1027953,2019-06-04T21:48:21Z,39.664311999999995,TRUE
3899014,2019-06-04T07:28:39Z,39.705991999999995,TRUE
3881210,2019-06-04T21:55:00Z,39.886016,TRUE
2211044,2019-06-04T13:08:23Z,39.924552,TRUE
1347800,2019-06-04T09:14:41Z,2.878056,TRUE
1347800,2019-06-04T21:17:22Z,2.88964,TRUE
21279190,2019-06-04T21:31:50Z,20.667616,TRUE
1188468,2019-06-04T23:56:38Z,20.733359999999998,TRUE
2211294,2019-06-04T21:58:18Z,39.680071999999996,TRUE
2211294,2019-06-04T22:58:18Z,39.692144,TRUE
2975328,2019-06-02T16:58:51Z,20.777456,TRUE
2211060,2019-06-02T23:26:06Z,39.957823999999995,TRUE
2521540,2019-06-02T23:01:14Z,10.368336,TRUE
4719126,2019-06-02T01:28:23Z,39.92828,TRUE
4719126,2019-06-02T21:28:53Z,33.869848,TRUE
5071862,2019-06-02T18:05:15Z,20.817024,TRUE
5301302,2019-06-02T18:12:53Z,20.946759999999998,TRUE
5301302,2019-06-02T23:10:40Z,20.98136,TRUE
11285738,2019-06-02T18:45:42Z,39.480064,TRUE
1347786,2019-06-02T21:31:31Z,2.165888,TRUE
6986482,2019-06-02T18:44:09Z,15.975999999999999,TRUE
23487042,2019-06-02T23:31:08Z,39.94272,TRUE
1027891,2019-06-02T01:37:59Z,2.929576,TRUE
6986382,2019-06-02T17:43:43Z,39.286392,TRUE
23486970,2019-06-09T22:12:11Z,20.682064,TRUE
5301330,2019-06-09T20:02:32Z,11.15364,TRUE
1029504,2019-06-09T18:18:38Z,6.703568,TRUE
21854442,2019-06-09T04:54:12Z,39.949816,TRUE
21854474,2019-06-09T08:25:24Z,20.816536,TRUE
21854474,2019-06-09T20:26:57Z,21.006344,TRUE
21854442,2019-06-09T19:54:19Z,39.752176,TRUE
21854442,2019-06-09T23:52:04Z,39.812335999999995,TRUE
21854442,2019-06-09T18:53:21Z,39.643408,TRUE
5071782,2019-06-09T21:32:18Z,20.952783999999998,TRUE
23786670,2019-06-09T20:07:02Z,31.525824,TRUE
1347840,2019-06-09T19:03:18Z,2.922088,TRUE
4191210,2019-06-09T23:16:43Z,20.989504,TRUE
1028827,2019-06-07T18:39:08Z,20.758032,TRUE
21279226,2019-06-07T10:34:01Z,12.681704,TRUE
21279226,2019-06-07T18:36:44Z,12.590696,TRUE
1028879,2019-06-07T14:14:29Z,20.989624,TRUE
1028879,2019-06-07T18:15:02Z,20.949144,TRUE
5071914,2019-06-07T18:13:23Z,39.720808,TRUE
3881210,2019-06-07T07:52:29Z,40.038632,TRUE
4441394,2019-06-07T18:35:45Z,9.167504000000001,TRUE
1029498,2019-06-07T10:45:50Z,20.748511999999998,TRUE
5071790,2019-06-07T20:12:42Z,2.7830719999999998,TRUE
5071790,2019-06-07T21:12:37Z,2.77772,TRUE
1027953,2019-06-07T22:48:21Z,39.625631999999996,TRUE
21279226,2019-06-07T16:33:58Z,12.654119999999999,TRUE
1027953,2019-06-07T09:45:40Z,39.644192,TRUE
3899014,2019-06-07T01:28:43Z,39.710456,TRUE
3899014,2019-06-07T20:31:23Z,39.744848,TRUE
3899014,2019-06-07T23:31:20Z,39.719504,TRUE
11285774,2019-06-07T12:26:31Z,12.674512,TRUE
2219376,2019-06-07T19:12:56Z,39.966384,TRUE
22865978,2019-06-07T22:55:05Z,40.035008,TRUE
22865978,2019-06-07T23:55:05Z,40.039576,TRUE
1029498,2019-06-07T22:48:33Z,20.540575999999998,TRUE
1028827,2019-06-07T21:39:05Z,20.731448,TRUE
1028827,2019-06-07T23:39:02Z,20.710055999999998,TRUE
5071782,2019-06-07T05:32:30Z,20.953039999999998,TRUE
5071790,2019-06-07T14:09:44Z,2.73864,TRUE
3899014,2019-06-07T07:28:43Z,39.74256,TRUE
3881226,2019-06-07T02:56:24Z,20.986688,TRUE
1029498,2019-06-07T04:45:52Z,20.745704,TRUE
1028827,2019-06-07T20:39:05Z,20.775271999999998,TRUE
21279226,2019-06-07T20:36:43Z,12.59668,TRUE
3899010,2019-06-07T08:08:31Z,19.380592,TRUE
1028879,2019-06-07T02:14:57Z,20.995639999999998,TRUE
1027953,2019-06-07T19:48:24Z,39.671816,TRUE
1027953,2019-06-07T20:48:24Z,39.652104,TRUE
24028982,2019-06-07T22:13:43Z,2.88868,TRUE
3899010,2019-06-07T23:10:32Z,19.422704,TRUE
5071914,2019-06-07T19:13:24Z,39.740424,TRUE
5071914,2019-06-07T22:13:26Z,21.462584,TRUE
1027953,2019-06-07T15:45:59Z,39.64852,TRUE
1027953,2019-06-07T23:48:21Z,39.645047999999996,TRUE
11285762,2019-06-07T06:32:02Z,39.951208,TRUE
24028982,2019-06-07T22:07:57Z,2.882352,TRUE
24028982,2019-06-07T23:24:16Z,2.90924,TRUE
1028879,2019-06-07T08:15:00Z,21.016112,TRUE
1027953,2019-06-07T03:45:39Z,39.666391999999995,TRUE
24028982,2019-06-07T23:13:49Z,2.8838559999999998,TRUE
5071914,2019-06-07T20:13:25Z,21.459903999999998,TRUE
5071914,2019-06-07T23:13:25Z,21.463328,TRUE
11285762,2019-06-07T00:32:07Z,39.865704,TRUE
11285762,2019-06-07T12:31:56Z,39.921088,TRUE
1028915,2019-06-07T10:25:31Z,20.916512,TRUE
2219376,2019-06-07T18:13:00Z,39.967335999999996,TRUE
3881210,2019-06-07T01:55:32Z,40.006992,TRUE
3881210,2019-06-07T23:55:00Z,40.044728,TRUE
22865978,2019-06-07T04:52:25Z,40.035024,TRUE
1029498,2019-06-07T20:48:34Z,20.747056,TRUE
1029498,2019-06-07T23:48:33Z,20.17832,TRUE
21279226,2019-06-07T04:33:58Z,12.641392,TRUE
21279226,2019-06-07T19:36:43Z,12.699008,TRUE
1028879,2019-06-07T22:14:19Z,20.975824,TRUE
1028915,2019-06-07T21:25:28Z,20.891175999999998,TRUE
11285774,2019-06-07T06:26:34Z,12.6838,TRUE
3881210,2019-06-07T20:55:00Z,40.205799999999996,TRUE
1029498,2019-06-07T21:48:34Z,20.744424,TRUE
5071782,2019-06-07T17:32:58Z,20.961536,TRUE
5071790,2019-06-07T22:12:27Z,2.72072,TRUE
2211158,2019-06-07T22:23:22Z,15.383664,TRUE
23116282,2019-06-08T18:48:28Z,19.010496,TRUE
23116282,2019-06-08T23:48:28Z,17.658271999999997,TRUE
4719126,2019-06-08T18:28:18Z,38.31648,TRUE
1027891,2019-06-08T07:38:03Z,2.929576,TRUE
1027891,2019-06-08T18:38:27Z,2.929576,TRUE
5071914,2019-06-08T21:13:28Z,39.490624,TRUE
24028982,2019-06-08T00:58:41Z,2.921424,TRUE
21279226,2019-06-08T10:34:00Z,12.655344,TRUE
24028982,2019-06-08T19:19:37Z,2.942656,TRUE
24028982,2019-06-08T21:14:21Z,2.9313919999999998,TRUE
21279226,2019-06-08T23:36:39Z,12.94684,TRUE
22865978,2019-06-08T20:55:06Z,40.035495999999995,TRUE
1028879,2019-06-08T18:14:55Z,20.962432,TRUE
4441394,2019-06-08T18:35:37Z,9.200351999999999,TRUE
4441394,2019-06-08T20:36:27Z,8.857351999999999,TRUE
11285774,2019-06-08T06:26:34Z,19.508584,TRUE
1029498,2019-06-08T04:45:54Z,20.54704,TRUE
5071914,2019-06-08T22:13:23Z,39.740711999999995,TRUE
5071790,2019-06-08T08:09:43Z,2.736672,TRUE
22865978,2019-06-08T19:55:05Z,40.0396,TRUE
1028879,2019-06-08T19:15:14Z,21.00452,TRUE
3899010,2019-06-08T20:10:30Z,19.449984,TRUE
1028827,2019-06-08T19:39:10Z,20.749032,TRUE
1029498,2019-06-08T16:45:55Z,20.726599999999998,TRUE
5071914,2019-06-08T19:13:28Z,39.57128,TRUE
24028982,2019-06-08T01:23:19Z,2.907344,TRUE
24028982,2019-06-08T19:24:45Z,2.945264,TRUE
6986610,2019-06-08T21:25:10Z,27.08824,TRUE
1027953,2019-06-08T09:45:38Z,39.649975999999995,TRUE
1027953,2019-06-08T19:48:22Z,39.666703999999996,TRUE
1027953,2019-06-08T21:48:21Z,39.659656,TRUE
4441394,2019-06-08T13:33:46Z,9.040704,TRUE
2219376,2019-06-08T06:10:12Z,39.889024,TRUE
11285774,2019-06-08T12:26:36Z,19.463728,TRUE
1028827,2019-06-08T18:39:02Z,20.748888,TRUE
21279226,2019-06-08T16:34:00Z,12.715688,TRUE
6986610,2019-06-08T22:25:14Z,39.053784,TRUE
1027953,2019-06-08T03:45:37Z,39.645455999999996,TRUE
1027953,2019-06-08T22:48:22Z,39.660703999999996,TRUE
1027953,2019-06-08T23:48:21Z,39.66756,TRUE
4441394,2019-06-08T21:36:01Z,9.178951999999999,TRUE
1028827,2019-06-08T23:39:12Z,20.456024,TRUE
2219376,2019-06-08T00:10:15Z,39.946064,TRUE
2219376,2019-06-08T18:13:06Z,40.000112,TRUE
3881210,2019-06-08T20:55:00Z,39.911104,TRUE
3881210,2019-06-08T21:55:01Z,40.041184,TRUE
1028915,2019-06-08T10:25:10Z,20.967328,TRUE
3899014,2019-06-08T22:31:20Z,39.702008,TRUE
24028982,2019-06-08T01:18:35Z,2.927496,TRUE
22865978,2019-06-08T18:55:06Z,40.036111999999996,TRUE
1231668,2019-06-08T09:51:13Z,2,FALSE
1231668,2019-06-08T15:49:30Z,20.980296,TRUE
22865978,2019-06-28T19:55:05Z,40.019016,TRUE
24029490,2019-06-28T07:27:03Z,2.688888,TRUE
6986610,2019-06-28T09:23:04Z,39.575848,TRUE
21279226,2019-06-28T23:36:40Z,12.892152,TRUE
1029442,2019-06-28T21:58:57Z,21.056184,TRUE
3880970,2019-06-28T08:25:10Z,39.697919999999996,TRUE
1029426,2019-06-28T19:05:35Z,20.826504,TRUE
2219382,2019-06-28T21:53:44Z,18.3746,TRUE
2273484,2019-06-28T22:26:17Z,3.050608,TRUE
3880970,2019-06-28T22:27:53Z,39.737111999999996,TRUE
1029426,2019-06-28T23:10:57Z,20.50636,TRUE
2219382,2019-06-28T23:53:44Z,18.453704,TRUE
1027891,2019-06-28T01:44:16Z,2,FALSE
1027891,2019-06-28T23:44:17Z,2,FALSE
1028839,2019-06-28T17:43:40Z,16.680791999999997,TRUE
